IMG_20231111_145939.jpg,/Users/prajwalahluwalia/Downloads/IMG_20231111_145939.jpg,/Users/prajwalahluwalia/Downloads/Images/IMG_20231111_145939.jpg,2025-12-24T12:55:57.757162
Git Essentials Ebook 2.docx,/Users/prajwalahluwalia/Downloads/Git Essentials Ebook 2.docx,/Users/prajwalahluwalia/Downloads/Documents/Git Essentials Ebook 2.docx,2025-12-24T12:55:57.757515
Subarray Sum Equals k - Made with Clipchamp.mp4,/Users/prajwalahluwalia/Downloads/Subarray Sum Equals k - Made with Clipchamp.mp4,/Users/prajwalahluwalia/Downloads/Videos/Subarray Sum Equals k - Made with Clipchamp.mp4,2025-12-24T12:55:57.757653
MEET_BHANUSHALI_SD1.pdf,/Users/prajwalahluwalia/Downloads/MEET_BHANUSHALI_SD1.pdf,/Users/prajwalahluwalia/Downloads/Documents/MEET_BHANUSHALI_SD1.pdf,2025-12-24T12:55:57.757762
IMG_20231111_145939-removebg-preview-fotor-bg-remover-2025120323120.png,/Users/prajwalahluwalia/Downloads/IMG_20231111_145939-removebg-preview-fotor-bg-remover-2025120323120.png,/Users/prajwalahluwalia/Downloads/Images/IMG_20231111_145939-removebg-preview-fotor-bg-remover-2025120323120.png,2025-12-24T12:55:57.757978
WhatsApp Image 2025-12-03 at 23.45.18.jpeg,/Users/prajwalahluwalia/Downloads/WhatsApp Image 2025-12-03 at 23.45.18.jpeg,/Users/prajwalahluwalia/Downloads/Images/WhatsApp Image 2025-12-03 at 23.45.18.jpeg,2025-12-24T12:55:57.758167
Python for Beginners E-book.pdf,/Users/prajwalahluwalia/Downloads/Python for Beginners E-book.pdf,/Users/prajwalahluwalia/Downloads/Documents/Python for Beginners E-book.pdf,2025-12-24T12:55:57.758265
reports.png,/Users/prajwalahluwalia/Downloads/reports.png,/Users/prajwalahluwalia/Downloads/Images/reports.png,2025-12-24T12:55:57.758368
Git Essentials Ebook.docx,/Users/prajwalahluwalia/Downloads/Git Essentials Ebook.docx,/Users/prajwalahluwalia/Downloads/Documents/Git Essentials Ebook.docx,2025-12-24T12:55:57.758464
excel file.xlsx,/Users/prajwalahluwalia/Downloads/excel file.xlsx,/Users/prajwalahluwalia/Downloads/Documents/excel file.xlsx,2025-12-24T12:55:57.758559
doc-check.png,/Users/prajwalahluwalia/Downloads/doc-check.png,/Users/prajwalahluwalia/Downloads/Images/doc-check.png,2025-12-24T12:55:57.758686
Subarray Sum Equals k - Made with Clipchamp(1).mp4,/Users/prajwalahluwalia/Downloads/Subarray Sum Equals k - Made with Clipchamp(1).mp4,/Users/prajwalahluwalia/Downloads/Videos/Subarray Sum Equals k - Made with Clipchamp(1).mp4,2025-12-24T12:55:57.758825
user.png,/Users/prajwalahluwalia/Downloads/user.png,/Users/prajwalahluwalia/Downloads/Images/user.png,2025-12-24T12:55:57.758944
nov Invoice Template.pdf,/Users/prajwalahluwalia/Downloads/nov Invoice Template.pdf,/Users/prajwalahluwalia/Downloads/Documents/nov Invoice Template.pdf,2025-12-24T12:55:57.759191
IMG20250405183101.jpg,/Users/prajwalahluwalia/Downloads/IMG20250405183101.jpg,/Users/prajwalahluwalia/Downloads/Images/IMG20250405183101.jpg,2025-12-24T12:55:57.759323
Untitled presentation.pdf,/Users/prajwalahluwalia/Downloads/Untitled presentation.pdf,/Users/prajwalahluwalia/Downloads/Documents/Untitled presentation.pdf,2025-12-24T12:55:57.759430
1765199548623.jpg,/Users/prajwalahluwalia/Downloads/1765199548623.jpg,/Users/prajwalahluwalia/Downloads/Images/1765199548623.jpg,2025-12-24T12:55:57.759553
googlechrome.dmg,/Users/prajwalahluwalia/Downloads/googlechrome.dmg,/Users/prajwalahluwalia/Downloads/Miscellaneous/googlechrome.dmg,2025-12-24T13:00:08.318303
db.py,/Users/prajwalahluwalia/Downloads/db.py,/Users/prajwalahluwalia/Downloads/Miscellaneous/db.py,2025-12-24T13:00:08.318595
newods.ods,/Users/prajwalahluwalia/Downloads/newods.ods,/Users/prajwalahluwalia/Downloads/Miscellaneous/newods.ods,2025-12-24T13:00:08.318721
.DS_Store,/Users/prajwalahluwalia/Downloads/.DS_Store,/Users/prajwalahluwalia/Downloads/Miscellaneous/.DS_Store,2025-12-24T13:00:08.318832
config.py,/Users/prajwalahluwalia/Downloads/config.py,/Users/prajwalahluwalia/Downloads/Miscellaneous/config.py,2025-12-24T13:00:08.318952
lwy5csnmfuzrx64984n1qe10kk4b.webp,/Users/prajwalahluwalia/Downloads/lwy5csnmfuzrx64984n1qe10kk4b.webp,/Users/prajwalahluwalia/Downloads/Miscellaneous/lwy5csnmfuzrx64984n1qe10kk4b.webp,2025-12-24T13:00:08.319063
new.csv,/Users/prajwalahluwalia/Downloads/new.csv,/Users/prajwalahluwalia/Downloads/Miscellaneous/new.csv,2025-12-24T13:00:08.319217
Untitled video.srt,/Users/prajwalahluwalia/Downloads/Untitled video.srt,/Users/prajwalahluwalia/Downloads/Miscellaneous/Untitled video.srt,2025-12-24T13:00:08.319334
ZYwyUVe1.html.part,/Users/prajwalahluwalia/Downloads/ZYwyUVe1.html.part,/Users/prajwalahluwalia/Downloads/Miscellaneous/ZYwyUVe1.html.part,2025-12-24T13:00:08.319454
Doselect Secure Browser 1.0.12,/Users/prajwalahluwalia/Downloads/Doselect Secure Browser 1.0.12,/Users/prajwalahluwalia/Downloads/Miscellaneous/Doselect Secure Browser 1.0.12,2025-12-24T13:00:08.319564
README.md,/Users/prajwalahluwalia/Downloads/README.md,/Users/prajwalahluwalia/Downloads/Miscellaneous/README.md,2025-12-24T13:00:08.319792
Subarray Sum Equals k - Made with Clipchamp(1).srt,/Users/prajwalahluwalia/Downloads/Subarray Sum Equals k - Made with Clipchamp(1).srt,/Users/prajwalahluwalia/Downloads/Miscellaneous/Subarray Sum Equals k - Made with Clipchamp(1).srt,2025-12-24T13:00:08.319914
Google Chrome,/Users/prajwalahluwalia/Downloads/Google Chrome,/Users/prajwalahluwalia/Downloads/Miscellaneous/Google Chrome,2025-12-24T13:00:08.320020
Subarray Sum Equals k - Made with Clipchamp.srt,/Users/prajwalahluwalia/Downloads/Subarray Sum Equals k - Made with Clipchamp.srt,/Users/prajwalahluwalia/Downloads/Miscellaneous/Subarray Sum Equals k - Made with Clipchamp.srt,2025-12-24T13:00:08.320235
Untitled video(1).srt,/Users/prajwalahluwalia/Downloads/Untitled video(1).srt,/Users/prajwalahluwalia/Downloads/Miscellaneous/Untitled video(1).srt,2025-12-24T13:00:08.320339
Doselect+Secure+Browser.dmg,/Users/prajwalahluwalia/Downloads/Doselect+Secure+Browser.dmg,/Users/prajwalahluwalia/Downloads/Miscellaneous/Doselect+Secure+Browser.dmg,2025-12-24T13:00:08.320533
